MONTH,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,REGION,REV_ACRFT_HRS_AIRBORNE_610
8,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,84.00
8,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,348.00
8,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,348.00
8,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,432.00
8,2O,Island Air Service,D,393.00
8,2O,Island Air Service,D,393.00
8,2O,Island Air Service,D,429.00
8,2O,Island Air Service,D,429.00
8,2O,Island Air Service,D,822.00
8,3AQ,"Maritime Helicopters, Inc.",D,18.00
8,3AQ,"Maritime Helicopters, Inc.",D,18.00
8,3AQ,"Maritime Helicopters, Inc.",D,659.00
8,3AQ,"Maritime Helicopters, Inc.",D,659.00
8,3AQ,"Maritime Helicopters, Inc.",D,676.00
8,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,401.00
8,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,401.00
8,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,401.00
8,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,254.00
8,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,254.00
8,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,254.00
8,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,934.00
8,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,934.00
8,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,934.00
8,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,383.00
8,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,383.00
8,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,383.00
8,3KQ,"Junipogo, LLC",D,15.00
8,3KQ,"Junipogo, LLC",D,15.00
8,3KQ,"Junipogo, LLC",D,15.00
8,3M,Silver Airways,D,1734.00
8,3M,Silver Airways,D,1734.00
8,3M,Silver Airways,D,1734.00
8,3M,Silver Airways,I,560.00
8,3M,Silver Airways,I,560.00
8,3M,Silver Airways,I,560.00
8,4B,Boutique Air,D,315.00
8,4B,Boutique Air,D,315.00
8,4B,Boutique Air,D,315.00
8,4W,Warbelow,D,3.00
8,4W,Warbelow,D,155.00
8,4W,Warbelow,D,155.00
8,4W,Warbelow,D,567.00
8,4W,Warbelow,D,570.00
8,4W,Warbelow,D,725.00
8,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,45.00
8,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,56.00
8,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,128.00
8,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,310.00
8,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,556.00
8,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,866.00
8,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,994.00
8,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,I,6.00
8,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,I,6.00
8,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,I,6.00
8,5X,United Parcel Service,A,190.00
8,5X,United Parcel Service,A,5773.00
8,5X,United Parcel Service,A,5773.00
8,5X,United Parcel Service,A,5963.00
8,5X,United Parcel Service,D,18.00
8,5X,United Parcel Service,D,23728.00
8,5X,United Parcel Service,D,23728.00
8,5X,United Parcel Service,D,23746.00
8,5X,United Parcel Service,L,1564.00
8,5X,United Parcel Service,L,1564.00
8,5X,United Parcel Service,L,1564.00
8,5X,United Parcel Service,P,34.00
8,5X,United Parcel Service,P,6971.00
8,5X,United Parcel Service,P,6971.00
8,5X,United Parcel Service,P,7005.00
8,5Y,Atlas Air Inc.,D,71.00
8,5Y,Atlas Air Inc.,D,5334.00
8,5Y,Atlas Air Inc.,D,5781.00
8,5Y,Atlas Air Inc.,D,5781.00
8,5Y,Atlas Air Inc.,I,12.00
8,5Y,Atlas Air Inc.,I,11325.00
8,5Y,Atlas Air Inc.,I,12963.00
8,5Y,Atlas Air Inc.,I,12963.00
8,6F,"FOX AIRCRAFT, LLC",D,41.00
8,6F,"FOX AIRCRAFT, LLC",D,41.00
8,6F,"FOX AIRCRAFT, LLC",D,601.00
8,6F,"FOX AIRCRAFT, LLC",D,601.00
8,6F,"FOX AIRCRAFT, LLC",D,641.00
8,7H,NEW PACIFIC AIRLINES,D,85.00
8,7H,NEW PACIFIC AIRLINES,D,85.00
8,7H,NEW PACIFIC AIRLINES,D,1006.00
8,7H,NEW PACIFIC AIRLINES,D,1006.00
8,7H,NEW PACIFIC AIRLINES,D,1091.00
8,7S,Ryan Air f/k/a Arctic Transportation,D,16.00
8,7S,Ryan Air f/k/a Arctic Transportation,D,55.00
8,7S,Ryan Air f/k/a Arctic Transportation,D,71.00
8,7S,Ryan Air f/k/a Arctic Transportation,D,486.00
8,7S,Ryan Air f/k/a Arctic Transportation,D,614.00
8,7S,Ryan Air f/k/a Arctic Transportation,D,1100.00
8,7S,Ryan Air f/k/a Arctic Transportation,D,1171.00
8,8C,Air Transport International,A,426.00
8,8C,Air Transport International,A,426.00
8,8C,Air Transport International,D,6985.00
8,8C,Air Transport International,D,7060.00
8,8C,Air Transport International,D,7060.00
8,8E,Bering Air Inc.,D,554.00
8,8E,Bering Air Inc.,D,554.00
8,8E,Bering Air Inc.,D,1720.00
8,8E,Bering Air Inc.,D,1720.00
8,8E,Bering Air Inc.,D,2275.00
8,8V,Wright Air Service,D,79.00
8,8V,Wright Air Service,D,982.00
8,8V,Wright Air Service,D,1062.00
8,8V,Wright Air Service,D,2162.00
8,8V,Wright Air Service,D,2162.00
8,8V,Wright Air Service,D,3224.00
8,9E,Endeavor Air Inc.,D,21548.00
8,9E,Endeavor Air Inc.,D,21548.00
8,9E,Endeavor Air Inc.,D,21548.00
8,9E,Endeavor Air Inc.,L,140.00
8,9E,Endeavor Air Inc.,L,140.00
8,9E,Endeavor Air Inc.,L,140.00
8,9K,"Hyannis Air Service, Inc. dba Cape Air",D,53.00
8,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4731.00
8,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4785.00
8,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4785.00
8,9X,"Southern Airways Express, dba Mokulele Airlines",D,442.00
8,9X,"Southern Airways Express, dba Mokulele Airlines",D,442.00
8,9X,"Southern Airways Express, dba Mokulele Airlines",D,4705.00
8,9X,"Southern Airways Express, dba Mokulele Airlines",D,4705.00
8,9X,"Southern Airways Express, dba Mokulele Airlines",D,5146.00
8,AA,American Airlines Inc.,A,33943.00
8,AA,American Airlines Inc.,A,33943.00
8,AA,American Airlines Inc.,A,33943.00
8,AA,American Airlines Inc.,D,25.00
8,AA,American Airlines Inc.,D,25.00
8,AA,American Airlines Inc.,D,182654.00
8,AA,American Airlines Inc.,D,182654.00
8,AA,American Airlines Inc.,D,182678.00
8,AA,American Airlines Inc.,L,35424.00
8,AA,American Airlines Inc.,L,35424.00
8,AA,American Airlines Inc.,L,35424.00
8,AA,American Airlines Inc.,P,4857.00
8,AA,American Airlines Inc.,P,4857.00
8,AA,American Airlines Inc.,P,4857.00
8,ABX,ABX Air Inc,A,7.00
8,ABX,ABX Air Inc,A,7.00
8,ABX,ABX Air Inc,A,815.00
8,ABX,ABX Air Inc,A,815.00
8,ABX,ABX Air Inc,A,823.00
8,ABX,ABX Air Inc,D,86.00
8,ABX,ABX Air Inc,D,86.00
8,ABX,ABX Air Inc,D,2513.00
8,ABX,ABX Air Inc,D,2513.00
8,ABX,ABX Air Inc,D,2599.00
8,AMQ,Ameristar Air Cargo,D,2.00
8,AMQ,Ameristar Air Cargo,D,49.00
8,AMQ,Ameristar Air Cargo,D,51.00
8,AMQ,Ameristar Air Cargo,D,51.00
8,AMQ,Ameristar Air Cargo,I,11.00
8,AMQ,Ameristar Air Cargo,I,11.00
8,AMQ,Ameristar Air Cargo,I,11.00
8,AN,"ADVANCED AIR, LLC",D,74.00
8,AN,"ADVANCED AIR, LLC",D,74.00
8,AN,"ADVANCED AIR, LLC",D,561.00
8,AN,"ADVANCED AIR, LLC",D,561.00
8,AN,"ADVANCED AIR, LLC",D,635.00
8,AS,Alaska Airlines Inc.,D,224.00
8,AS,Alaska Airlines Inc.,D,224.00
8,AS,Alaska Airlines Inc.,D,752.00
8,AS,Alaska Airlines Inc.,D,69036.00
8,AS,Alaska Airlines Inc.,D,69788.00
8,AS,Alaska Airlines Inc.,D,70011.00
8,AS,Alaska Airlines Inc.,L,3520.00
8,AS,Alaska Airlines Inc.,L,3520.00
8,AS,Alaska Airlines Inc.,L,3520.00
8,B6,JetBlue Airways,A,2625.00
8,B6,JetBlue Airways,A,2625.00
8,B6,JetBlue Airways,A,2625.00
8,B6,JetBlue Airways,D,58668.00
8,B6,JetBlue Airways,D,58668.00
8,B6,JetBlue Airways,D,58668.00
8,B6,JetBlue Airways,L,23060.00
8,B6,JetBlue Airways,L,23060.00
8,B6,JetBlue Airways,L,23060.00
8,BAS,Baranautica Air Service LLC,D,12.00
8,BAS,Baranautica Air Service LLC,D,12.00
8,BAS,Baranautica Air Service LLC,D,12.00
8,C5,CommuteAir LLC dba CommuteAir,D,6134.00
8,C5,CommuteAir LLC dba CommuteAir,D,6134.00
8,C5,CommuteAir LLC dba CommuteAir,D,6134.00
8,DL,Delta Air Lines Inc.,A,11.00
8,DL,Delta Air Lines Inc.,A,11.00
8,DL,Delta Air Lines Inc.,A,47503.00
8,DL,Delta Air Lines Inc.,A,47503.00
8,DL,Delta Air Lines Inc.,A,47514.00
8,DL,Delta Air Lines Inc.,D,416.00
8,DL,Delta Air Lines Inc.,D,432.00
8,DL,Delta Air Lines Inc.,D,186465.00
8,DL,Delta Air Lines Inc.,D,186465.00
8,DL,Delta Air Lines Inc.,D,186897.00
8,DL,Delta Air Lines Inc.,L,14.00
8,DL,Delta Air Lines Inc.,L,14.00
8,DL,Delta Air Lines Inc.,L,15984.00
8,DL,Delta Air Lines Inc.,L,15984.00
8,DL,Delta Air Lines Inc.,L,15998.00
8,DL,Delta Air Lines Inc.,P,11.00
8,DL,Delta Air Lines Inc.,P,11.00
8,DL,Delta Air Lines Inc.,P,7848.00
8,DL,Delta Air Lines Inc.,P,7848.00
8,DL,Delta Air Lines Inc.,P,7859.00
8,ELL,Ellis Air Taxi Inc.,D,38.00
8,ELL,Ellis Air Taxi Inc.,D,38.00
8,ELL,Ellis Air Taxi Inc.,D,38.00
8,EM,Empire Airlines Inc.,D,1147.00
8,EM,Empire Airlines Inc.,D,1147.00
8,EM,Empire Airlines Inc.,D,1147.00
8,F9,Frontier Airlines Inc.,D,32761.00
8,F9,Frontier Airlines Inc.,D,32761.00
8,F9,Frontier Airlines Inc.,D,32761.00
8,F9,Frontier Airlines Inc.,L,3416.00
8,F9,Frontier Airlines Inc.,L,3416.00
8,F9,Frontier Airlines Inc.,L,3416.00
8,FX,Federal Express Corporation,A,7393.00
8,FX,Federal Express Corporation,A,7393.00
8,FX,Federal Express Corporation,A,7393.00
8,FX,Federal Express Corporation,D,7.00
8,FX,Federal Express Corporation,D,68.00
8,FX,Federal Express Corporation,D,39684.00
8,FX,Federal Express Corporation,D,39684.00
8,FX,Federal Express Corporation,D,39752.00
8,FX,Federal Express Corporation,L,73.00
8,FX,Federal Express Corporation,L,73.00
8,FX,Federal Express Corporation,L,2628.00
8,FX,Federal Express Corporation,L,2628.00
8,FX,Federal Express Corporation,L,2701.00
8,FX,Federal Express Corporation,P,101.00
8,FX,Federal Express Corporation,P,101.00
8,FX,Federal Express Corporation,P,12638.00
8,FX,Federal Express Corporation,P,12638.00
8,FX,Federal Express Corporation,P,12740.00
8,G4,Allegiant Air,D,215.00
8,G4,Allegiant Air,D,215.00
8,G4,Allegiant Air,D,17265.00
8,G4,Allegiant Air,D,17265.00
8,G4,Allegiant Air,D,17481.00
8,G7,GoJet Airlines LLC d/b/a United Express,D,3919.00
8,G7,GoJet Airlines LLC d/b/a United Express,D,3919.00
8,G7,GoJet Airlines LLC d/b/a United Express,D,3919.00
8,GCA,"Global Crossing Airlines, Inc.",D,1301.00
8,GCA,"Global Crossing Airlines, Inc.",D,1301.00
8,GCA,"Global Crossing Airlines, Inc.",D,1301.00
8,GCA,"Global Crossing Airlines, Inc.",I,3000.00
8,GCA,"Global Crossing Airlines, Inc.",I,3000.00
8,GCA,"Global Crossing Airlines, Inc.",I,3000.00
8,GCH,Grand Canyon Helicopters,D,31.00
8,GCH,Grand Canyon Helicopters,D,31.00
8,GCH,Grand Canyon Helicopters,D,31.00
8,GFQ,Gulf And Caribbean Cargo,D,334.00
8,GFQ,Gulf And Caribbean Cargo,D,334.00
8,GFQ,Gulf And Caribbean Cargo,D,334.00
8,GFQ,Gulf And Caribbean Cargo,I,571.00
8,GFQ,Gulf And Caribbean Cargo,I,571.00
8,GFQ,Gulf And Caribbean Cargo,I,571.00
8,GQQ,Executive Express dba Ravn Connect,D,4.00
8,GQQ,Executive Express dba Ravn Connect,D,8.00
8,GQQ,Executive Express dba Ravn Connect,D,11.00
8,GQQ,Executive Express dba Ravn Connect,D,37.00
8,GQQ,Executive Express dba Ravn Connect,D,37.00
8,GQQ,Executive Express dba Ravn Connect,D,48.00
8,GV,Grant Aviation,D,279.00
8,GV,Grant Aviation,D,279.00
8,GV,Grant Aviation,D,4021.00
8,GV,Grant Aviation,D,4021.00
8,GV,Grant Aviation,D,4300.00
8,HA,Hawaiian Airlines Inc.,D,17.00
8,HA,Hawaiian Airlines Inc.,D,17.00
8,HA,Hawaiian Airlines Inc.,D,12157.00
8,HA,Hawaiian Airlines Inc.,D,12157.00
8,HA,Hawaiian Airlines Inc.,D,12174.00
8,HA,Hawaiian Airlines Inc.,P,3242.00
8,HA,Hawaiian Airlines Inc.,P,3242.00
8,HA,Hawaiian Airlines Inc.,P,3242.00
8,I4,Scott Air LLC dba Island Air Express,D,207.00
8,I4,Scott Air LLC dba Island Air Express,D,207.00
8,I4,Scott Air LLC dba Island Air Express,D,305.00
8,I4,Scott Air LLC dba Island Air Express,D,305.00
8,I4,Scott Air LLC dba Island Air Express,D,512.00
8,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,339.00
8,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,339.00
8,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,1080.00
8,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,1080.00
8,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,1419.00
8,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,2.00
8,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,42.00
8,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,43.00
8,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,67.00
8,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,67.00
8,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,110.00
8,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,117.00
8,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,117.00
8,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,295.00
8,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,295.00
8,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,412.00
8,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,37.00
8,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,37.00
8,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,1226.00
8,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,1226.00
8,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,1262.00
8,K3,Venture Travel LLC d/b/a Taquan Air Service,D,28.00
8,K3,Venture Travel LLC d/b/a Taquan Air Service,D,28.00
8,K3,Venture Travel LLC d/b/a Taquan Air Service,D,434.00
8,K3,Venture Travel LLC d/b/a Taquan Air Service,D,434.00
8,K3,Venture Travel LLC d/b/a Taquan Air Service,D,463.00
8,KAH,Kenmore Air Harbor,D,4.00
8,KAH,Kenmore Air Harbor,D,436.00
8,KAH,Kenmore Air Harbor,D,440.00
8,KAH,Kenmore Air Harbor,D,1644.00
8,KAH,Kenmore Air Harbor,D,1644.00
8,KAH,Kenmore Air Harbor,D,2084.00
8,KAQ,Kalitta Air LLC,D,2312.00
8,KAQ,Kalitta Air LLC,D,2354.00
8,KAQ,Kalitta Air LLC,D,2354.00
8,KAQ,Kalitta Air LLC,I,6087.00
8,KAQ,Kalitta Air LLC,I,6303.00
8,KAQ,Kalitta Air LLC,I,6303.00
8,KAT,Katmai Air,D,278.00
8,KAT,Katmai Air,D,278.00
8,KAT,Katmai Air,D,344.00
8,KAT,Katmai Air,D,344.00
8,KAT,Katmai Air,D,622.00
8,KD,Western Global,I,1046.00
8,KD,Western Global,I,1046.00
8,KD,Western Global,I,1046.00
8,KG,Key Lime Air Corp dba Denver Air Connection,D,1235.00
8,KG,Key Lime Air Corp dba Denver Air Connection,D,1235.00
8,KG,Key Lime Air Corp dba Denver Air Connection,D,1235.00
8,KH,Aloha Air Cargo,D,550.00
8,KH,Aloha Air Cargo,D,550.00
8,KH,Aloha Air Cargo,D,550.00
8,KLQ,Kalitta Charters II,D,607.00
8,KLQ,Kalitta Charters II,D,607.00
8,KLQ,Kalitta Charters II,D,607.00
8,KLQ,Kalitta Charters II,I,83.00
8,KLQ,Kalitta Charters II,I,83.00
8,KLQ,Kalitta Charters II,I,83.00
8,KO,Alaska Central Express,D,300.00
8,KO,Alaska Central Express,D,300.00
8,KO,Alaska Central Express,D,2077.00
8,KO,Alaska Central Express,D,2077.00
8,KO,Alaska Central Express,D,2377.00
8,L2,Lynden Air Cargo Airlines,D,237.00
8,L2,Lynden Air Cargo Airlines,D,237.00
8,L2,Lynden Air Cargo Airlines,D,284.00
8,L2,Lynden Air Cargo Airlines,D,333.00
8,L2,Lynden Air Cargo Airlines,D,570.00
8,L2,Lynden Air Cargo Airlines,I,118.00
8,L2,Lynden Air Cargo Airlines,I,118.00
8,L2,Lynden Air Cargo Airlines,I,118.00
8,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,335.00
8,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,335.00
8,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,1705.00
8,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,1705.00
8,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,2041.00
8,M6,Amerijet International,D,15645.00
8,M6,Amerijet International,D,15645.00
8,M6,Amerijet International,D,15645.00
8,M6,Amerijet International,L,9835.00
8,M6,Amerijet International,L,9835.00
8,M6,Amerijet International,L,9835.00
8,MQ,Envoy Air,D,26894.00
8,MQ,Envoy Air,D,26894.00
8,MQ,Envoy Air,D,26894.00
8,MQ,Envoy Air,L,1683.00
8,MQ,Envoy Air,L,1683.00
8,MQ,Envoy Air,L,1683.00
8,MX,Breeze Aviation Group DBA  Breeze,D,4.00
8,MX,Breeze Aviation Group DBA  Breeze,D,4.00
8,MX,Breeze Aviation Group DBA  Breeze,D,6307.00
8,MX,Breeze Aviation Group DBA  Breeze,D,6307.00
8,MX,Breeze Aviation Group DBA  Breeze,D,6311.00
8,N8,National Air Cargo Group Inc d/ba National Airlines,D,73.00
8,N8,National Air Cargo Group Inc d/ba National Airlines,D,259.00
8,N8,National Air Cargo Group Inc d/ba National Airlines,D,625.00
8,N8,National Air Cargo Group Inc d/ba National Airlines,D,625.00
8,N8,National Air Cargo Group Inc d/ba National Airlines,I,178.00
8,N8,National Air Cargo Group Inc d/ba National Airlines,I,807.00
8,N8,National Air Cargo Group Inc d/ba National Airlines,I,1620.00
8,N8,National Air Cargo Group Inc d/ba National Airlines,I,1620.00
8,NC,Northern Air Cargo Inc.,D,359.00
8,NC,Northern Air Cargo Inc.,D,359.00
8,NC,Northern Air Cargo Inc.,D,608.00
8,NC,Northern Air Cargo Inc.,D,608.00
8,NC,Northern Air Cargo Inc.,D,967.00
8,NC,Northern Air Cargo Inc.,I,643.00
8,NC,Northern Air Cargo Inc.,I,643.00
8,NC,Northern Air Cargo Inc.,I,643.00
8,NEW,New England Airlines Inc.,D,159.00
8,NEW,New England Airlines Inc.,D,159.00
8,NEW,New England Airlines Inc.,D,159.00
8,NK,Spirit Air Lines,D,48869.00
8,NK,Spirit Air Lines,D,48869.00
8,NK,Spirit Air Lines,D,48869.00
8,NK,Spirit Air Lines,L,7731.00
8,NK,Spirit Air Lines,L,7731.00
8,NK,Spirit Air Lines,L,7731.00
8,OH,PSA Airlines Inc.,D,19665.00
8,OH,PSA Airlines Inc.,D,19665.00
8,OH,PSA Airlines Inc.,D,19665.00
8,OH,PSA Airlines Inc.,L,59.00
8,OH,PSA Airlines Inc.,L,59.00
8,OH,PSA Airlines Inc.,L,59.00
8,OO,SkyWest Airlines Inc.,D,71136.00
8,OO,SkyWest Airlines Inc.,D,71136.00
8,OO,SkyWest Airlines Inc.,D,71136.00
8,OO,SkyWest Airlines Inc.,L,685.00
8,OO,SkyWest Airlines Inc.,L,685.00
8,OO,SkyWest Airlines Inc.,L,685.00
8,PAF,Pathfinder Aviation,D,12.00
8,PAF,Pathfinder Aviation,D,12.00
8,PAF,Pathfinder Aviation,D,12.00
8,PFQ,Asia Pacific,I,481.00
8,PFQ,Asia Pacific,I,481.00
8,PFQ,Asia Pacific,I,481.00
8,PO,Polar Air Cargo Airways,D,754.00
8,PO,Polar Air Cargo Airways,D,754.00
8,PO,Polar Air Cargo Airways,D,754.00
8,PO,Polar Air Cargo Airways,P,5084.00
8,PO,Polar Air Cargo Airways,P,5084.00
8,PO,Polar Air Cargo Airways,P,5084.00
8,PT,Piedmont Airlines,D,8196.00
8,PT,Piedmont Airlines,D,8196.00
8,PT,Piedmont Airlines,D,8196.00
8,Q5,40-Mile Air,D,28.00
8,Q5,40-Mile Air,D,28.00
8,Q5,40-Mile Air,D,68.00
8,Q5,40-Mile Air,D,68.00
8,Q5,40-Mile Air,D,96.00
8,QX,Horizon Air,D,24.00
8,QX,Horizon Air,D,24.00
8,QX,Horizon Air,D,8783.00
8,QX,Horizon Air,D,8783.00
8,QX,Horizon Air,D,8807.00
8,RVQ,"Reeve Air Alaska, LLC",D,52.00
8,RVQ,"Reeve Air Alaska, LLC",D,52.00
8,RVQ,"Reeve Air Alaska, LLC",D,52.00
8,S2,Star Marianas Air Inc.,D,93.00
8,S2,Star Marianas Air Inc.,D,119.00
8,S2,Star Marianas Air Inc.,D,213.00
8,S2,Star Marianas Air Inc.,D,395.00
8,S2,Star Marianas Air Inc.,D,395.00
8,S2,Star Marianas Air Inc.,D,607.00
8,SEB,"Seaborne Virgin Islands, Inc.",D,107.00
8,SEB,"Seaborne Virgin Islands, Inc.",D,107.00
8,SEB,"Seaborne Virgin Islands, Inc.",D,107.00
8,SI,Sierra Pacific Airlines,D,191.00
8,SI,Sierra Pacific Airlines,D,191.00
8,SNK,Spernak Airways Inc.,D,9.00
8,SNK,Spernak Airways Inc.,D,11.00
8,SNK,Spernak Airways Inc.,D,20.00
8,SNK,Spernak Airways Inc.,D,35.00
8,SNK,Spernak Airways Inc.,D,129.00
8,SNK,Spernak Airways Inc.,D,164.00
8,SNK,Spernak Airways Inc.,D,184.00
8,SY,Sun Country Airlines d/b/a MN Airlines,D,1227.00
8,SY,Sun Country Airlines d/b/a MN Airlines,D,2672.00
8,SY,Sun Country Airlines d/b/a MN Airlines,D,4011.00
8,SY,Sun Country Airlines d/b/a MN Airlines,D,5425.00
8,SY,Sun Country Airlines d/b/a MN Airlines,D,5425.00
8,SY,Sun Country Airlines d/b/a MN Airlines,D,9436.00
8,SY,Sun Country Airlines d/b/a MN Airlines,L,55.00
8,SY,Sun Country Airlines d/b/a MN Airlines,L,85.00
8,SY,Sun Country Airlines d/b/a MN Airlines,L,351.00
